-1.506917,0.010317
-2.480240,0.538425
-0.778151,-0.022503
-3.787788,0.231925
-6.523507,-0.459205
-6.161646,0.262413
-0.886368,0.055627
-1.881342,0.273893
-2.317820,0.374481
-0.760922,0.141569
-0.757180,0.110866
-1.043419,-0.156883
-1.103112,0.157846
-0.495714,0.181934
-1.500379,-0.814838
-1.033017,-0.747778
-1.961155,0.138767
-0.270116,-0.691942
-2.303878,-1.352689
-0.772789,-2.012535
-1.472775,0.050974
-1.403242,-0.115070
-0.844207,-1.240542
-1.000022,-0.727901
-2.991248,-6.047617
-2.444938,-0.742342
-0.779700,-1.994975
-1.868751,-2.674493
-0.779760,-1.270359
-2.395497,-0.115785
-2.300612,-2.645621
-0.341414,-0.656721
-1.391557,0.011038
-2.340233,-1.340890
-0.955111,-1.185432
-2.229653,-2.678321
-1.336696,-0.022440
-1.821617,-2.035601
-0.301567,0.027769
-1.759319,-2.640281
-10.119476,-4.781597
-3.432700,-2.230560
-0.895631,-1.905900
-2.033350,0.021949
-3.554999,0.289155
-1.516665,0.045238
-0.738560,-0.020133
-2.267002,-0.159018
-1.803870,0.151361
-1.342345,0.048231
-0.411173,0.018625
-0.678664,0.086537
-0.818651,0.177623
-1.944837,0.321696
-0.990544,0.110044
-0.756086,-0.010023
-0.851123,0.093141
-2.217812,0.121428
-0.915289,0.231957
-3.442172,0.635632
-0.388383,0.029043
-0.614523,0.093806
-4.255987,-0.168578
-2.172252,0.106504
-3.272453,-0.470465
-2.085401,-0.010137
0.000000,0.000000
-2.673182,-0.097740
-1.900620,0.391278
-1.724943,0.327966
-1.832558,0.284544
-0.777280,0.243777
-1.033401,0.428242
-0.269058,0.045127
-2.632588,0.310744
-7.237517,1.119462
-1.368515,0.373976
-1.286813,0.018475
-2.889425,0.168949
-1.390136,0.005987
-0.638652,-0.045554
-3.132182,0.630156
-0.595065,0.040423
-5.419028,0.191534
-1.703731,0.233450
-3.678248,0.068339
-3.050594,-0.007275
-1.367284,0.161120
-0.615345,0.006984
-0.374821,0.024400
-6.396612,2.109982
-3.348815,0.712659
-0.554940,0.091166
-0.468315,0.148183
-3.455514,0.891974
-0.780658,0.104182
-2.659259,0.605849
-1.266491,0.474773
-5.305148,1.331271
-2.113562,0.292420
-1.827790,0.515561
-4.531013,-0.536315
-0.790608,0.149094
-0.751998,0.279642
-1.859905,0.557956
-4.121779,1.287038
-3.148989,1.225201
-0.978222,0.331446
-2.609410,0.515399
-3.039021,0.518204
-1.101340,0.205699
-1.701949,0.443230
-4.603066,0.129010
-1.718854,0.495164
-0.826334,0.211531
-2.374710,0.825809
-4.261082,0.727256
-5.973118,1.171790
-7.057895,1.927718
-4.658970,1.181746
-0.565931,0.113122
-0.875194,0.060039
-6.718947,0.378589
-7.095661,1.165333
-7.156197,0.035582
-2.773313,-0.056512
-0.483152,0.179748
-5.213165,0.315574
-1.592445,0.202456
-3.295530,-0.111993
-2.788178,-0.010129
-1.895354,-0.077726
-0.966093,0.122905
-0.339951,0.049236
-0.864609,-0.048111
-0.581783,0.175429
-5.191999,0.401844
-3.210942,-0.021899
-6.268791,0.424148
-2.007904,-0.070778
-0.737051,-0.005927
-0.864505,0.185955
-1.543469,-0.102599
-2.806657,0.083662
-3.729494,0.025466
-3.961406,0.226736
-0.488210,0.070264
-2.721227,0.092147
-3.634575,-0.045518
-0.325943,0.013522
-4.519143,-0.275802
-1.044912,-0.101167
-1.469913,0.083824
-5.751282,0.353330
-5.337705,-0.057072
-3.109014,0.194398
-1.858718,-0.008977
-7.076059,-0.178089
-1.748616,0.129533
-4.574738,-0.202206
-1.760585,-0.084118
-5.570447,0.289994
-3.119131,0.157790
-5.263914,0.098386
-6.696888,-0.134259
-1.577388,0.081171
-2.597278,-0.083662
-3.442439,-0.061735
-1.682489,-0.015270
-3.866877,0.237709
-0.313602,0.055274
-4.474502,-0.015234
-3.379024,0.196974
-1.652577,-0.074121
-3.650403,-0.455929
-0.506715,0.057403
-9.648701,-0.588024
-3.974056,0.077494
-0.881860,0.161837
-0.552644,0.081862
-7.802804,-0.029839
-0.769915,0.083877
-0.601415,0.063224
-2.670852,0.654238
-0.835208,0.121494
-3.091213,0.374253
-1.857892,0.203910
-0.872642,0.264722
-1.798017,0.235661
-0.379049,0.040978
-0.782476,0.192258
-0.676137,0.101461
-1.930880,0.409300
-3.399708,0.013619
-4.924737,0.024612
-1.296852,0.195926
-1.368624,0.173034
-8.752708,-0.114122
-0.533474,0.066781
-0.048242,0.006729
-0.610730,0.119801
-2.108163,-0.003367
-1.968634,0.194954
-2.379036,-0.030533
-1.992720,-0.020817
-5.755334,-0.107838
-3.140827,0.349204
-2.612706,0.082142
-2.117472,0.325317
-2.803233,-0.095900
-2.150178,0.203554
-2.022875,0.003391
-1.690698,0.141469
-2.027429,0.419450
-3.085926,0.154058
-0.925699,-0.100977
-0.963731,-0.060925
-1.126430,-0.042628
-2.809777,-0.114401
-6.563963,-0.113343
-0.949562,-0.072988
-0.275768,0.036075
-0.713100,-0.059169
-0.214966,0.004205
-0.157210,0.030015
-2.770106,0.013591
-2.075087,0.459761
-0.610607,0.065878
-2.409897,0.448806
-2.413030,0.395767
-0.754918,0.066972
-1.689893,0.329686
-0.932729,0.171451
-5.325584,0.731659
-2.381001,0.152330
-1.045461,-0.115500
-1.077126,0.002270
-1.353526,-0.087846
-1.769584,0.016731
-1.040610,-0.176685
-1.230347,-0.013324
-3.120573,0.030895
-6.564764,0.795796
-1.819508,0.072236
-1.025237,-0.042300
-0.885528,0.238161
-1.348531,0.230349
-1.029197,0.000237
-0.883997,0.176083
-2.251572,0.299406
-5.688306,0.377859
-1.216330,0.262492
-3.520437,0.017224
-1.362024,0.020981
-3.379200,0.253164
-1.186769,0.256402
-0.977359,0.151374
-8.521694,0.422844
-2.039275,0.121346
-2.589340,0.051924
-2.541958,0.258010
-1.505718,0.074298
-1.166350,0.201685
-1.113901,0.005631
-1.235967,0.018691
-2.345353,0.159248
-1.683538,0.356954
-2.700460,0.114514
-0.936338,0.159562
-0.175197,0.025251
-0.940846,0.184783
-0.429595,0.078142
-1.194007,-0.059945
-1.835276,-0.003433
-2.499558,0.547367
-0.681138,0.113814
-2.333861,0.280249
-0.516693,0.115201
-2.777199,0.337563
-1.159900,0.075825
-0.848206,0.135278
-2.361522,0.468375
-0.585118,0.119113
-0.563433,0.079903
-0.490710,0.082418
-1.320831,-0.063322
-0.551929,0.069324
-2.232148,0.051628
-2.702468,-0.243294
-1.909881,0.304022
-1.686906,0.157928
-2.157816,-0.102005
-0.485637,-0.058976
-1.948354,-0.189380
-1.644472,0.134726
-2.270895,-0.190632
-1.188644,0.001170
-1.197818,-0.043993
-0.406597,0.073568
-5.754922,-0.329930
-3.327467,0.668493
-4.242610,0.147894
-0.945308,-0.028723
-1.391909,0.019807
-0.652944,0.121285
-1.475362,0.006352
-0.931443,0.133391
-1.246475,0.081169
-2.646694,0.221051
-1.769805,-0.069740
-9.667320,-0.067985
-1.836449,-0.038272
-2.288975,0.358275
-2.121198,0.148055
-1.292455,0.001592
-0.991169,-0.019202
-1.553275,0.115677
-0.822244,0.123362
-2.919282,0.111420
-1.592385,0.396614
-5.886456,0.469329
-0.357693,-0.075427
-2.364124,-0.221566
-0.472053,0.042272
-2.538071,-0.095952
-2.955244,0.108054
-3.155773,-0.107852
-6.308916,-0.132194
-10.575863,0.098671
-3.609033,-0.014788
-3.234119,-0.099899
-1.047464,-0.010799
-0.292734,-0.060211
-0.827588,-0.106563
-1.972214,-0.177449
-5.057240,-0.033735
-1.895291,-0.092874
-5.941379,-0.242912
-7.688918,-1.487136
-1.771143,0.030784
-2.372967,-0.008451
-2.261941,0.154656
-2.322698,-0.059940
-3.329454,0.223058
-1.074796,0.005241
-1.505593,-0.061139
-2.370644,-0.033709
-1.587203,-0.071195
-1.571186,0.077368
-2.795983,-0.031008
-1.494582,0.055790
-0.968049,0.070022
-7.768498,0.105846
-2.129556,0.085558
-3.059298,-0.011059
-3.713831,0.157544
-1.153839,0.174355
-2.291020,0.492379
-1.026052,0.026332
-1.368343,0.264592
-0.348881,0.022956
-3.659575,-0.052999
-0.326589,0.024397
-2.464103,0.509886
-1.571138,0.128415
-3.187935,0.521153
-1.557523,0.065934
-1.086467,0.194574
-3.834181,-0.002914
-3.425494,0.010351
-3.759557,-0.167660
-1.889816,0.101164
-1.029518,0.109762
-3.245358,0.561179
-2.617976,0.547789
-1.980371,0.323766
-1.472849,0.284292
-1.205649,0.464236
-0.882437,0.120661
-2.448359,0.140210
-0.752549,0.074850
-0.648411,0.095037
-0.564363,0.086848
-0.294561,0.046406
-1.868765,0.282447
-1.021187,0.340606
-0.779518,0.267931
-3.245336,0.488259
-0.727383,0.092941
-0.270849,0.016698
-0.580315,0.059489
-0.430139,0.088243
-2.408460,0.430405
-0.478608,0.047000
-1.204926,0.183193
-1.573974,0.270379
-0.382650,0.060034
-1.666184,0.230210
-1.241571,0.326165
-1.453133,0.341015
-3.566466,0.746724
-2.037924,0.810860
-0.496896,0.073318
-1.349544,0.021583
-0.835417,0.025637
-1.677875,-0.104294
-1.872570,-0.096619
-0.841654,-0.076462
-4.503866,0.125046
-2.045577,0.470346
-5.569504,-0.067415
-1.161901,0.119185
-1.786282,0.113253
-3.039772,-0.039886
-2.633069,0.256204
-2.409554,-0.149357
-2.272095,0.018445
-0.590826,0.067926
-2.038602,-0.071549
-2.678674,0.245950
-1.697905,0.058431
-2.278228,0.003762
-2.162634,-0.075072
-2.735920,0.983568
-0.621592,0.104048
-2.786551,0.995692
-1.839123,0.356166
-1.875193,0.113261
-0.516649,0.058496
-1.114517,-0.011005
-0.501420,0.007767
-0.342466,0.022696
-2.369157,0.145180
-0.172268,0.007789
-0.595675,0.097983
-1.916300,0.284535
-1.716090,0.248167
-1.681078,0.247873
-0.830367,0.059744
-1.021674,0.105799
-0.718005,-0.016785
-1.185873,-0.014734
-0.105651,0.002322
-0.940668,0.025874
-0.207702,0.026584
-0.781006,0.098988
-1.127204,-0.072227
-0.384900,0.031981
-0.965371,0.074358
-1.127312,0.023524
-2.073135,-0.005128
-1.012662,0.124013
-0.323353,0.040122
-0.273364,0.020023
-0.532347,0.081938
-2.673451,0.175263
-0.728581,0.051250
-0.411825,0.048990
-2.505183,0.447714
-9.604814,0.696758
-0.695764,0.101652
-0.606807,0.059808
-1.168149,0.135500
-3.148196,0.197278
-7.298784,0.595652
-4.078587,0.042033
-1.730727,-0.141466
-2.424087,0.137664
-0.232880,-0.011840
-1.593208,0.273840
-2.449622,0.080768
-14.047938,-0.816216
-0.667032,0.104563
-1.586547,0.224714
-0.936571,0.072419
-4.878241,-0.365338
-0.379959,0.065324
-0.321799,0.056090
-0.704928,0.135320
-0.938735,0.146497
-5.124687,-2.385127
-1.384131,0.266460
-1.623467,-0.019652
-0.500860,0.033386
-0.888565,0.234068
-1.618853,0.281335
-1.856574,-0.020199
-0.514098,0.040953
-1.562638,-0.018589
-0.475750,0.017877
-2.269492,0.422691
-4.462811,0.440971
-9.716468,0.220720
-3.311290,0.544320
-6.616431,-0.079971
-1.886164,-0.046140
-2.049970,0.055501
-0.403323,0.081514
-3.278812,0.158682
-1.808044,0.097001
-0.494859,0.017411
-0.959514,-0.019577
-0.495263,-0.048526
-0.418747,0.039999
-2.129949,0.009104
-2.832744,-0.099158
-0.992588,-0.038185
-0.816079,0.103866
-0.499033,0.064733
-1.109961,0.191729
-1.093812,0.059724
-0.552045,-0.095760
-2.698033,0.264798
-3.182951,-0.322636
-1.412188,0.073876
-1.576910,0.207831
-0.862619,-0.056089
-6.270016,-0.150936
-4.316664,0.085293
-0.575820,0.057290
-4.460677,0.298372
-0.544506,0.064323
-5.983074,-0.316694
-0.588662,0.053307
-5.561676,0.444393
-1.886543,0.155959
-0.682172,-0.061568
-2.857146,-0.034939
-7.643952,0.158958
-5.703320,0.132687
-1.641287,0.140177
-6.250848,-0.031848
-0.294244,0.046545
-0.997065,0.257952
-0.465233,0.071155
-0.302694,0.054897
-3.738801,0.227418
-0.672979,0.144768
-4.524210,-0.105750
-5.620673,0.036249
-0.782931,0.077423
-1.030566,-0.031566
-0.293157,0.035299
-1.950377,-0.018793
-0.837350,0.178574
-0.844101,-0.095293
-0.310265,0.047246
-1.468146,0.177662
-0.486757,0.036576
-0.992821,0.107003
-1.321833,0.159188
-0.419858,0.071132
-3.165135,0.594731
-1.528447,0.364644
-3.366473,-0.015692
-1.790955,-0.038454
-1.076942,0.273175
-0.995693,0.202722
-4.044238,0.822810
-1.308149,0.460672
-5.006465,1.590801
-0.531442,0.246387
-0.749240,0.167722
-1.458455,0.225349
-2.535898,0.685578
-6.281964,1.004392
-0.856420,0.303734
-3.700168,0.975163
-1.739244,0.434532
-0.641798,0.174163
-2.756215,0.783773
-0.739554,0.213143
-1.444069,0.564593
-1.747847,0.173245
-1.560040,0.146238
-0.426806,0.123668
-3.168866,0.798796
-1.876196,-0.031037
-3.411407,0.060706
-8.074393,-0.519826
-3.151572,-0.322001
-5.997754,-0.105331
-12.418795,0.870658
-2.971542,0.546079
-2.680123,-0.065241
-6.061111,0.313265
-1.717590,-0.100359
-3.075120,-0.105795
-1.242263,0.201353
-4.575426,0.942869
-1.325150,0.045860
-11.114450,0.253038
-0.716601,0.086631
-5.100967,-0.029178
-3.780123,-0.144685
-14.313366,0.690566
-1.356540,0.028291
-9.365561,-0.174983
-1.018430,0.010712
-6.453328,0.094399
-5.837262,0.377863
-9.003613,-0.370635
-16.921727,0.426660
-12.607086,2.449340
-8.079711,0.828552
-4.298997,0.819065
-2.392909,-0.017241
-4.720457,0.153955
-2.889374,0.381812
-14.966438,4.473662
-11.401338,1.937234
-3.923841,0.695077
-4.322046,-0.049287
-4.517090,1.091796
-0.967035,0.293640
-0.928062,0.113431
-2.146504,0.635315
-1.129440,0.294598
-9.343172,0.782855
-0.361301,0.035941
-0.306256,0.146871
-6.326411,0.857882
-2.855283,0.028263
-5.317283,0.278890
-2.620961,0.839367
-0.313412,0.062765
-3.492709,0.583192
-4.440504,1.601317
-1.179142,0.236400
-4.087814,0.085462
-1.277155,0.213342
-0.231585,0.124902
-2.330177,0.764858
-7.160851,1.547972
-3.115319,0.166894
-1.455653,0.078743
-15.370714,4.674703
-2.010335,0.394156
-0.853495,0.160673
-0.140190,0.009148
-1.448930,0.217797
-0.770312,0.130625
-0.659379,0.076547
-2.142715,0.208350
-1.813321,0.485846
-0.549442,0.031721
-0.341145,0.010417
-0.367595,0.018229
-1.633996,-0.074340
-1.262025,0.183309
-0.476969,0.088417
-2.946617,0.248262
-0.824803,0.152377
-1.283249,0.122892
-1.062231,0.172111
-6.311253,1.187317
-0.353011,0.041329
-1.610152,0.186217
-1.489980,0.327258
-5.925827,1.170628
-2.324553,0.238811
-7.225012,1.089521
-6.346287,1.241542
-3.218607,0.653898
-1.276564,0.166292
-0.772759,0.155883
-2.058563,0.416059
-1.042341,0.136578
-3.170479,0.286190
-1.224312,0.205407
-5.018346,0.733329
-1.002655,0.057515
-8.545407,0.861016
-2.086281,-0.005263
-2.216123,0.135250
-1.730922,-0.088767
-2.087761,-0.041677
-4.985831,-0.054468
-4.312154,-0.051315
-3.894830,0.087721
-1.589094,0.303510
-0.736132,0.088634
-0.390846,0.029502
-1.235675,0.122591
-0.517733,0.045813
-0.909279,0.161366
-5.011025,0.357628
-2.174896,-1.094138
-0.689023,0.098939
-1.116649,0.149778
-0.684156,0.104098
-0.782671,0.004217
-0.642761,0.068579
-1.024723,0.066980
-3.323006,0.215625
-1.610019,0.125308
-0.546848,0.067619
-4.056187,0.348794
-1.506776,0.013918
-0.673269,0.094975
-1.449489,0.285546
-1.187317,0.114204
-5.738005,0.325821
-1.109655,-0.030675
-0.313899,0.024442
-1.081290,0.093068
-0.278905,0.016140
-0.521714,0.018151
-0.756590,0.009957
-2.617531,-0.089492
-0.255891,0.020286
-0.723529,0.109739
-1.234710,0.012552
-5.677592,0.070371
-0.543416,0.034444
-0.522847,0.090392
-2.602513,0.318575
-0.493940,0.090822
-0.513789,0.110949
-0.261085,0.017795
-0.208684,0.023603
-0.810293,0.120707
-1.322688,0.215422
-0.367615,0.078731
-0.579657,0.049427
-0.329330,0.034134
-0.854907,0.116586
-1.065715,0.109113
-0.637483,0.100583
-2.507792,0.373166
-1.306419,0.281986
-8.309631,-0.989607
-2.960404,-0.352770
-0.508859,0.019378
-3.862570,-0.171433
-1.347274,0.025961
-0.695963,-0.084345
-4.227493,0.381427
-3.438770,0.034931
-14.312282,-0.819755
-4.899005,0.259361
-0.141840,-0.681893
-1.291454,-0.652496
-2.198430,0.271900
-4.232736,-4.251583
-1.432244,0.276563
-0.907250,0.172038
-1.879969,0.357441
-1.868124,-1.212399
-8.711376,1.366961
-10.848471,-82.423765
-1.816502,0.152318
-2.554881,-0.143667
-5.711045,0.299307
-2.131318,-0.026909
-2.006942,-0.060637
-2.358515,-0.107033
